Gender,Male,Female,Annual Income,Age,Spending Score
Male,1,0,15000,19,39
Male,1,0,15000,21,81
Female,0,1,16000,20,6
Female,0,1,16000,23,77
Female,0,1,17000,31,40
Female,0,1,17000,22,76
Female,0,1,18000,35,6
Female,0,1,18000,23,94
Male,1,0,19000,64,3
Female,0,1,19000,30,72
Male,1,0,19000,67,14
Female,0,1,19000,35,99
Female,0,1,20000,58,15
Female,0,1,20000,24,77
Male,1,0,20000,37,13
Male,1,0,20000,22,79
Female,0,1,21000,35,35
Male,1,0,21000,20,66
Male,1,0,23000,52,29
Female,0,1,23000,35,98
Male,1,0,24000,35,35
Male,1,0,24000,25,73
Female,0,1,25000,46,5
Male,1,0,25000,31,73
Female,0,1,28000,54,14
Male,1,0,28000,29,82
Female,0,1,28000,45,32
Male,1,0,28000,35,61
Female,0,1,29000,40,31
Female,0,1,29000,23,87
Male,1,0,30000,60,4
Female,0,1,30000,21,73
Male,1,0,33000,53,4
Male,1,0,33000,18,92
Female,0,1,33000,49,14
Female,0,1,33000,21,81
Female,0,1,34000,42,17
Female,0,1,34000,30,73
Female,0,1,37000,36,26
Female,0,1,37000,20,75
Female,0,1,38000,65,35
Male,1,0,38000,24,92
Male,1,0,39000,48,36
Female,0,1,39000,31,61
Female,0,1,39000,49,28
Female,0,1,39000,24,65
Female,0,1,40000,50,55
Female,0,1,40000,27,47
Female,0,1,40000,29,42
Female,0,1,40000,31,42
Female,0,1,42000,49,52
Male,1,0,42000,33,60
Female,0,1,43000,31,54
Male,1,0,43000,59,60
Female,0,1,43000,50,45
Male,1,0,43000,47,41
Female,0,1,44000,51,50
Male,1,0,44000,69,46
Female,0,1,46000,27,51
Male,1,0,46000,53,46
Male,1,0,46000,70,56
Male,1,0,46000,19,55
Female,0,1,47000,67,52
Female,0,1,47000,54,59
Male,1,0,48000,63,51
Male,1,0,48000,18,59
Female,0,1,48000,43,50
Female,0,1,48000,68,48
Male,1,0,48000,19,59
Female,0,1,48000,32,47
Male,1,0,49000,70,55
Female,0,1,49000,47,42
Female,0,1,50000,60,49
Female,0,1,50000,60,56
Male,1,0,54000,59,47
Male,1,0,54000,26,54
Female,0,1,54000,45,53
Male,1,0,54000,40,48
Female,0,1,54000,23,52
Female,0,1,54000,49,42
Male,1,0,54000,57,51
Male,1,0,54000,38,55
Male,1,0,54000,67,41
Female,0,1,54000,46,44
Female,0,1,54000,21,57
Male,1,0,54000,48,46
Female,0,1,57000,55,58
Female,0,1,57000,22,55
Female,0,1,58000,34,60
Female,0,1,58000,50,46
Female,0,1,59000,68,55
Male,1,0,59000,18,41
Male,1,0,60000,48,49
Female,0,1,60000,40,40
Female,0,1,60000,32,42
Male,1,0,60000,24,52
Female,0,1,60000,47,47
Female,0,1,60000,27,50
Male,1,0,61000,48,42
Male,1,0,61000,20,49
Female,0,1,62000,23,41
Female,0,1,62000,49,48
Male,1,0,62000,67,59
Male,1,0,62000,26,55
Male,1,0,62000,49,56
Female,0,1,62000,21,42
Female,0,1,63000,66,50
Male,1,0,63000,54,46
Male,1,0,63000,68,43
Male,1,0,63000,66,48
Male,1,0,63000,65,52
Female,0,1,63000,19,54
Female,0,1,64000,38,42
Male,1,0,64000,19,46
Female,0,1,65000,18,48
Female,0,1,65000,19,50
Female,0,1,65000,63,43
Female,0,1,65000,49,59
Female,0,1,67000,51,43
Female,0,1,67000,50,57
Male,1,0,67000,27,56
Female,0,1,67000,38,40
Female,0,1,69000,40,58
Male,1,0,69000,39,91
Female,0,1,70000,23,29
Female,0,1,70000,31,77
Male,1,0,71000,43,35
Male,1,0,71000,40,95
Male,1,0,71000,59,11
Male,1,0,71000,38,75
Male,1,0,71000,47,9
Male,1,0,71000,39,75
Female,0,1,72000,25,34
Female,0,1,72000,31,71
Male,1,0,73000,20,5
Female,0,1,73000,29,88
Female,0,1,73000,44,7
Male,1,0,73000,32,73
Male,1,0,74000,19,10
Female,0,1,74000,35,72
Female,0,1,75000,57,5
Male,1,0,75000,32,93
Female,0,1,76000,28,40
Female,0,1,76000,32,87
Male,1,0,77000,25,12
Male,1,0,77000,28,97
Male,1,0,77000,48,36
Female,0,1,77000,32,74
Female,0,1,78000,34,22
Male,1,0,78000,34,90
Male,1,0,78000,43,17
Male,1,0,78000,39,88
Female,0,1,78000,44,20
Female,0,1,78000,38,76
Female,0,1,78000,47,16
Female,0,1,78000,27,89
Male,1,0,78000,37,1
Female,0,1,78000,30,78
Male,1,0,78000,34,1
Female,0,1,78000,30,73
Female,0,1,79000,56,35
Female,0,1,79000,29,83
Male,1,0,81000,19,5
Female,0,1,81000,31,93
Male,1,0,85000,50,26
Female,0,1,85000,36,75
Male,1,0,86000,42,20
Female,0,1,86000,33,95
Female,0,1,87000,36,27
Male,1,0,87000,32,63
Male,1,0,87000,40,13
Male,1,0,87000,28,75
Male,1,0,87000,36,10
Male,1,0,87000,36,92
Female,0,1,88000,52,13
Female,0,1,88000,30,86
Male,1,0,88000,58,15
Male,1,0,88000,27,69
Male,1,0,93000,59,14
Male,1,0,93000,35,90
Female,0,1,97000,37,32
Female,0,1,97000,32,86
Male,1,0,98000,46,15
Female,0,1,98000,29,88
Female,0,1,99000,41,39
Male,1,0,99000,30,97
Female,0,1,101000,54,24
Male,1,0,101000,28,68
Female,0,1,103000,41,17
Female,0,1,103000,36,85
Female,0,1,103000,34,23
Female,0,1,103000,32,69
Male,1,0,113000,33,8
Female,0,1,113000,38,91
Female,0,1,120000,47,16
Female,0,1,120000,35,79
Female,0,1,126000,45,28
Male,1,0,126000,32,74
Male,1,0,137000,32,18
Male,1,0,137000,30,83
